start_station_id,month,average_per_month,start_lng,start_lat,heat
18017,5,362.0,-87.716755,41.914166,0.02
18022,5,75.0,-87.683144,41.826712,0.01
18025,5,3.0,-87.650919,41.77987,0.0
18058,5,558.0,-87.682017,41.895501,0.04
18062,5,1086.0,-87.654264,41.884114,0.07
18067,5,1046.0,-87.667968,41.91461,0.07
18069,5,227.0,-87.655618,41.907221,0.02
20.0,5,306.0,-87.68,41.91,0.02
20101,5,11.0,-87.64489978551863,41.73784847673341,0.0
20102,5,22.0,-87.65807366666667,41.732521,0.0
20103,5,33.0,-87.6675239,41.7282338,0.0
20104,5,73.0,-87.6228544,41.7218499,0.0
20105,5,23.0,-87.64285316666667,41.7197315,0.0
20106,5,16.0,-87.60829567909241,41.71896342165455,0.0
20107,5,40.0,-87.66773343086243,41.71216410359803,0.0
20108,5,33.0,-87.66891896724701,41.69920616812768,0.0
20109,5,10.0,-87.61226,41.700121,0.0
20110,5,27.0,-87.6110315322876,41.729285157254864,0.0
20111,5,14.0,-87.59022533333334,41.709532,0.0
20112,5,21.0,-87.6184719800949,41.70717027117756,0.0
20113,5,9.0,-87.60766267776489,41.7072503677818,0.0
20114,5,13.0,-87.59872466666667,41.6950475,0.0
20116,5,26.0,-87.60125756263733,41.73655902282214,0.0
20118,5,15.0,-87.697368,41.78661516666666,0.0
20119,5,24.0,-87.65429019927979,41.72679896370119,0.0
20120,5,28.0,-87.634088,41.743717,0.0
20121,5,21.0,-87.65841007232666,41.74148652861805,0.0
20123,5,42.0,-87.681203,41.704587,0.0
20124,5,12.0,-87.65686810958869,41.70492556499764,0.0
20125,5,19.0,-87.64239183333333,41.70516833333333,0.0
20126,5,5.0,-87.65,41.7,0.0
20127,5,24.0,-87.64261186122894,41.69226255589166,0.0
20128,5,4.0,-87.63,41.69,0.0
20129,5,1.0,-87.6554605,41.68754483333333,0.0
20130,5,8.0,-87.62921690940857,41.705307996998194,0.0
20131,5,30.0,-87.609998,41.69161166666667,0.0
20133,5,8.0,-87.59,41.71,0.0
20134,5,31.0,-87.6,41.71,0.0
20201,5,6.0,-87.7,41.7,0.0
20202,5,10.0,-87.72,41.71,0.0
20203,5,26.0,-87.71288573741913,41.69131919221066,0.0
20204,5,11.0,-87.70094716666667,41.6923645,0.0
20205,5,41.0,-87.68133766666666,41.6912025,0.0
20206,5,13.0,-87.67070800065994,41.68459507202618,0.0
20207,5,21.0,-87.6452887058258,41.68493159519296,0.0
20208,5,12.0,-87.63711333274841,41.66869635332246,0.0
20209,5,1.0,-87.62,41.68,0.0
20210,5,9.0,-87.62258648872375,41.67064383687979,0.0
20211,5,9.0,-87.61071089698817,41.658413151101065,0.0
20212,5,8.0,-87.59880065917969,41.65666552967373,0.0
20213,5,18.0,-87.55076229572296,41.659150427597744,0.0
20214,5,12.0,-87.53952783333334,41.65195,0.0
20215,5,4.0,-87.54608988761902,41.64850076266409,0.0
20217,5,11.0,-87.55721569061278,41.66631200825726,0.0
20218,5,16.0,-87.5379312226869,41.68100145911039,0.0
20219,5,91.0,-87.53043115139008,41.69177385116831,0.01
20220,5,16.0,-87.54,41.69,0.0
20221,5,14.0,-87.55972623825073,41.70280085022591,0.0
20222,5,20.0,-87.52833083333333,41.704597,0.0
20223,5,122.0,-87.6737475,41.87119283333333,0.01
20224,5,66.0,-87.530844,41.71371,0.0
20225,5,8.0,-87.55109757184982,41.71331739547703,0.0
20226,5,14.0,-87.56587783333333,41.7133435,0.0
20227,5,8.0,-87.56459176540375,41.717878301935,0.0
20228,5,25.0,-87.57896840572357,41.72229074095262,0.0
20229,5,16.0,-87.54843233333334,41.73736466666666,0.0
20230,5,9.0,-87.57274031639099,41.73715146431056,0.0
20231,5,9.0,-87.58280128240585,41.73681521440671,0.0
20232,5,19.0,-87.573824,41.685877,0.0
20233,5,31.0,-87.6439021574879,41.75248701249013,0.0
20234,5,22.0,-87.66369938850403,41.75220484941116,0.0
20235,5,12.0,-87.59729862213135,41.728264268162725,0.0
20236,5,23.0,-87.58574366569519,41.73139494330236,0.0
20237,5,4.0,-87.5662761926651,41.72616639024511,0.0
20238,5,27.0,-87.596991897,41.718757272,0.0
20239,5,15.0,-87.558342,41.733669,0.0
20240,5,4.0,-87.62,41.65,0.0
20242,5,27.0,-87.54970014095306,41.72820421535798,0.0
20243,5,12.0,-87.62123316666667,41.687006,0.0
20244,5,21.0,-87.64405283333333,41.7616555,0.0
20245,5,13.0,-87.66350183333333,41.7591845,0.0
20246.0,5,640.0,-87.65,41.89,0.04
20247.0,5,45.0,-87.65,41.88,0.0
202480.0,5,310.0,-87.64,41.93,0.02
20249.0,5,19.0,-87.63,41.9,0.0
20251.0,5,141.0,-87.65,41.89,0.01
20252.0,5,290.0,-87.64,41.94,0.02
20253.0,5,28.0,-87.67,41.94,0.0
20254.0,5,273.0,-87.65,41.92,0.02
20255.0,5,35.0,-87.68,41.9,0.0
20256.0,5,202.0,-87.65,41.94,0.01
20257.0,5,101.0,-87.66,41.94,0.01
20260.0,5,36.0,-87.63,41.86,0.0
2059 Hastings Warehouse Station,5,1.0,-87.683834195,41.779269218,0.0
21544,5,2057.0,-87.62857854366302,41.89661720040753,0.14
301,5,13.0,-87.72,41.9,0.0
302,5,40.0,-87.75,41.9,0.0
303,5,9.0,-87.73,41.9,0.0
304,5,15.0,-87.75,41.9,0.0
305,5,12.0,-87.77,41.9,0.0
307,5,11.0,-87.75,41.91,0.0
308,5,7.0,-87.77,41.91,0.0
309,5,19.0,-87.79,41.92,0.0
310,5,15.0,-87.8,41.91,0.0
312,5,48.0,-87.76,41.93,0.0
313,5,48.0,-87.76,41.92,0.0
314,5,138.0,-87.79,41.93,0.01
316,5,60.0,-87.75,41.94,0.0
317,5,55.0,-87.76,41.94,0.0
318,5,57.0,-87.8,41.93,0.0
319,5,11.0,-87.81,41.94,0.0
320,5,70.0,-87.82,41.94,0.0
321,5,49.0,-87.74,41.93,0.0
322,5,14.0,-87.75,41.95,0.0
323,5,63.0,-87.79,41.95,0.0
324,5,24.0,-87.78,41.95,0.0
325,5,2.0,-87.81,41.95,0.0
326,5,79.0,-87.81,41.95,0.01
327,5,9.0,-87.83,41.95,0.0
329.0,5,19.0,-87.72,41.86,0.0
330.0,5,18.0,-87.73,41.87,0.0
331,5,2312.0,-87.648128,41.909668,0.16
331.0,5,26.0,-87.72,41.85,0.0
332.0,5,15.0,-87.72,41.84,0.0
333.0,5,8.0,-87.73,41.85,0.0
334.0,5,19.0,-87.72,41.84,0.0
335.0,5,28.0,-87.73,41.84,0.0
336,5,28.0,-87.7,41.84,0.0
337,5,13.0,-87.68,41.83,0.0
338,5,10.0,-87.69,41.83,0.0
339,5,47.0,-87.7,41.82,0.0
340,5,22.0,-87.72,41.82,0.0
341,5,25.0,-87.7,41.82,0.0
342,5,17.0,-87.7,41.81,0.0
343,5,115.0,-87.72,41.8,0.01
344,5,18.0,-87.72,41.81,0.0
345,5,20.0,-87.69,41.79,0.0
346,5,45.0,-87.7,41.79,0.0
347,5,23.0,-87.72,41.79,0.0
348,5,14.0,-87.68,41.78,0.0
349,5,27.0,-87.71,41.78,0.0
350,5,28.0,-87.72,41.78,0.0
351,5,79.0,-87.78,41.93,0.01
352,5,15.0,-87.8,41.93,0.0
353,5,30.0,-87.78,41.93,0.0
354,5,5.0,-87.77,41.92,0.0
355,5,17.0,-87.77,41.93,0.0
356,5,82.0,-87.75,41.92,0.01
357,5,34.0,-87.75,41.92,0.0
358,5,76.0,-87.74,41.93,0.01
359,5,41.0,-87.74,41.92,0.0
360,5,42.0,-87.74,41.94,0.0
361,5,62.0,-87.73,41.93,0.0
362.0,5,12.0,-87.72,41.86,0.0
363.0,5,6.0,-87.73,41.86,0.0
364.0,5,8.0,-87.71,41.87,0.0
365.0,5,5.0,-87.73,41.84,0.0
366.0,5,13.0,-87.71,41.86,0.0
367,5,2.0,-87.77,41.87,0.0
368.0,5,16.0,-87.73,41.84,0.0
369,5,27.0,-87.72,41.89,0.0
370,5,29.0,-87.72,41.9,0.0
371,5,11.0,-87.73,41.9,0.0
373,5,32.0,-87.76,41.9,0.0
374,5,56.0,-87.74,41.91,0.0
375,5,11.0,-87.76,41.91,0.0
376,5,10.0,-87.77,41.91,0.0
377,5,7.0,-87.81,41.91,0.0
378,5,9.0,-87.8,41.92,0.0
379,5,74.0,-87.69,41.82,0.0
380,5,14.0,-87.69,41.81,0.0
381,5,19.0,-87.7,41.81,0.0
382,5,131.0,-87.7,41.8,0.01
383,5,30.0,-87.69,41.8,0.0
384,5,25.0,-87.7,41.8,0.0
385,5,25.0,-87.71,41.79,0.0
386,5,10.0,-87.69,41.79,0.0
387,5,51.0,-87.71,41.79,0.0
388,5,16.0,-87.7,41.79,0.0
389,5,12.0,-87.69,41.79,0.0
390,5,27.0,-87.69,41.77,0.0
391,5,15.0,-87.69,41.78,0.0
392,5,14.0,-87.71,41.78,0.0
393,5,13.0,-87.81,41.94,0.0
394,5,5.0,-87.83,41.95,0.0
395,5,29.0,-87.8,41.94,0.0
396,5,43.0,-87.77,41.94,0.0
397,5,25.0,-87.79,41.94,0.0
398,5,127.0,-87.76,41.95,0.01
399,5,11.0,-87.75,41.81,0.0
400,5,28.0,-87.75,41.8,0.0
401,5,8.0,-87.73,41.81,0.0
402,5,10.0,-87.73,41.8,0.0
403,5,19.0,-87.73,41.79,0.0
404,5,6.0,-87.72,41.78,0.0
406,5,56.0,-87.73,41.78,0.0
407,5,32.0,-87.73,41.77,0.0
414,5,13.0,-87.7,41.89,0.0
415,5,5.0,-87.69,41.88,0.0
416,5,16.0,-87.69,41.88,0.0
417,5,11.0,-87.7,41.88,0.0
418,5,2.0,-87.7,41.88,0.0
419,5,2.0,-87.7,41.87,0.0
420,5,44.0,-87.69,41.87,0.0
421,5,9.0,-87.7,41.86,0.0
422,5,25.0,-87.7,41.86,0.0
424,5,16.0,-87.7,41.85,0.0
425,5,79.0,-87.69,41.85,0.01
426,5,14.0,-87.7,41.86,0.0
427,5,5.0,-87.7,41.87,0.0
428,5,371.0,-87.7,41.92,0.03
429,5,52.0,-87.7,41.91,0.0
430,5,97.0,-87.71,41.95,0.01
431,5,83.0,-87.69,41.95,0.01
432,5,77.0,-87.7,41.95,0.01
433,5,48.0,-87.7,41.94,0.0
434,5,43.0,-87.71,41.94,0.0
435,5,186.0,-87.69,41.94,0.01
436,5,71.0,-87.71,41.93,0.0
439,5,17.0,-87.69,41.95,0.0
441,5,35.0,-87.71,41.98,0.0
442,5,133.0,-87.69,41.98,0.01
443,5,52.0,-87.7,41.97,0.0
444,5,106.0,-87.7,41.97,0.01
445,5,69.0,-87.69,41.97,0.0
446,5,137.0,-87.7,41.96,0.01
452,5,13.0,-87.7,41.99,0.0
458,5,36.0,-87.7,41.99,0.0
460,5,5.0,-87.7,41.98,0.0
462,5,42.0,-87.71,41.99,0.0
464,5,32.0,-87.69,41.99,0.0
465,5,9.0,-87.7,41.84,0.0
466,5,2.0,-87.69,41.84,0.0
471,5,19.0,-87.68,41.83,0.0
472,5,149.0,-87.69,41.93,0.01
473,5,15.0,-87.77,41.94,0.0
474,5,33.0,-87.77,41.92,0.0
475,5,16.0,-87.7,41.95,0.0
479,5,8.0,-87.7,42.01,0.0
480,5,13.0,-87.7,42.01,0.0
481,5,2.0,-87.69,42.01,0.0
482,5,4.0,-87.69,42.01,0.0
483,5,37.0,-87.69,42.02,0.0
484,5,10.0,-87.7,42.01,0.0
485,5,10.0,-87.7,42.0,0.0
486,5,6.0,-87.7,42.0,0.0
487,5,16.0,-87.7,42.0,0.0
488,5,4.0,-87.71,42.0,0.0
489,5,16.0,-87.71,41.98,0.0
490,5,7.0,-87.71,41.97,0.0
491,5,4.0,-87.71,41.97,0.0
492,5,27.0,-87.72,41.96,0.0
493,5,4.0,-87.72,41.96,0.0
494,5,12.0,-87.72,41.95,0.0
495,5,15.0,-87.73,41.95,0.0
496,5,11.0,-87.73,41.95,0.0
497,5,25.0,-87.74,41.97,0.0
498,5,1.0,-87.72,41.95,0.0
499,5,32.0,-87.71,41.94,0.0
500,5,35.0,-87.72,41.94,0.0
501,5,24.0,-87.73,41.94,0.0
502,5,20.0,-87.73,41.95,0.0
503,5,9.0,-87.73,41.94,0.0
504,5,99.0,-87.71,41.93,0.01
505,5,37.0,-87.72,41.94,0.0
506,5,27.0,-87.72,41.93,0.0
507,5,56.0,-87.72,41.92,0.0
508,5,59.0,-87.73,41.92,0.0
509,5,51.0,-87.72,41.92,0.0
510,5,24.0,-87.71,41.91,0.0
512,5,40.0,-87.7,41.9,0.0
513,5,32.0,-87.71,41.91,0.0
514,5,117.0,-87.68452,42.019276,0.01
515,5,289.0,-87.67351216666667,42.0191225,0.02
516,5,60.0,-87.74,41.92,0.0
517,5,187.0,-87.67507116666667,42.01593866666666,0.01
518,5,153.0,-87.73,41.91,0.01
519,5,54.0,-87.677725,42.016977,0.0
520,5,434.0,-87.66871,42.01599066666667,0.03
522,5,1.0,-87.72,41.87,0.0
523,5,341.0,-87.66508083333333,42.02096266666667,0.02
524,5,1.0,-87.71,41.87,0.0
525,5,283.0,-87.665939927,42.012762308,0.02
526,5,1.0,-87.73,41.88,0.0
527,5,130.0,-87.6899725,42.01897233333333,0.01
528,5,19.0,-87.726491,41.885409,0.0
530,5,34.0,-87.7556465,41.887838333333335,0.0
531,5,1.0,-87.72,41.86,0.0
532,5,6.0,-87.72,41.85,0.0
534,5,13.0,-87.727907,41.88085,0.0
535,5,26.0,-87.72613633333333,41.87444516666667,0.0
536,5,3.0,-87.73541,41.885928,0.0
537,5,23.0,-87.74102233333333,41.880686833333336,0.0
539,5,8.0,-87.73,41.84,0.0
540,5,31.0,-87.75533916666667,41.88023166666667,0.0
542,5,3.0,-87.76,41.94,0.0
543,5,21.0,-87.75,41.94,0.0
544,5,17.0,-87.76,41.94,0.0
545,5,52.0,-87.76,41.94,0.0
546,5,134.0,-87.676597,41.823192,0.01
547,5,49.0,-87.75,41.93,0.0
548,5,3.0,-87.75,41.93,0.0
549,5,45.0,-87.666589,41.813996,0.0
550,5,10.0,-87.76,41.92,0.0
551,5,3.0,-87.75,41.91,0.0
552,5,3.0,-87.75,41.92,0.0
553,5,8.0,-87.656526,41.80839,0.0
554,5,7.0,-87.674684,41.800908,0.0
555,5,7.0,-87.76,41.89,0.0
556,5,12.0,-87.65714883333334,41.79965816666667,0.0
557,5,12.0,-87.675478,41.794087,0.0
559,5,27.0,-87.655073,41.794228,0.0
560,5,13.0,-87.66619166666666,41.7868225,0.0
561,5,22.0,-87.78,41.94,0.0
562,5,15.0,-87.77,41.94,0.0
563,5,9.0,-87.77,41.93,0.0
564,5,10.0,-87.78,41.93,0.0
565,5,5.0,-87.78,41.93,0.0
566,5,16.0,-87.78,41.92,0.0
567,5,53.0,-87.65296783333334,41.7689685,0.0
568,5,4.0,-87.77,41.91,0.0
569,5,21.0,-87.59577016666667,41.75919566666666,0.0
570,5,36.0,-87.78,41.92,0.0
571,5,13.0,-87.6141455,41.7583505,0.0
572,5,8.0,-87.624621,41.756971,0.0
573,5,37.0,-87.6244425,41.75077016666667,0.0
574,5,13.0,-87.61379,41.75094,0.0
575,5,16.0,-87.605011,41.753151333333335,0.0
576,5,16.0,-87.597552,41.751294,0.0
577,5,17.0,-87.585337,41.751173,0.0
578,5,3.0,-87.82,41.95,0.0
579,5,27.0,-87.565211,41.75182,0.0
580,5,32.0,-87.5528325,41.75166183333333,0.0
582,5,13.0,-87.56506,41.744531,0.0
583,5,17.0,-87.58592183333333,41.746561666666665,0.0
584,5,23.0,-87.599034,41.744123,0.0
585,5,42.0,-87.60486116666667,41.74338683333333,0.0
586,5,13.0,-87.6148,41.743116,0.0
587,5,9.0,-87.622849,41.743316,0.0
588,5,6.0,-87.575225,41.743921,0.0
590,5,65.0,-87.740588,41.95376,0.0
592,5,120.0,-87.74543566666667,41.960652,0.01
593,5,10.0,-87.64487216666667,41.787628833333336,0.0
594,5,47.0,-87.683392,41.805661,0.0
595,5,70.0,-87.62265383333333,41.736647833333336,0.0
596,5,414.0,-87.683485,42.048214,0.03
598,5,167.0,-87.684107,42.025784,0.01
599,5,147.0,-87.699413,42.039742,0.01
600,5,106.0,-87.698444,42.04827266666667,0.01
601,5,2.0,-87.65,41.71,0.0
604,5,787.0,-87.67747183333333,42.05823,0.05
605,5,415.0,-87.673447,42.052939,0.03
606,5,2.0,-87.63,41.7,0.0
607,5,2.0,-87.62,41.69,0.0
611,5,2.0,-87.54,41.7,0.0
612,5,1.0,-87.54,41.7,0.0
616,5,1.0,-87.65,41.71,0.0
620,5,1010.0,-87.637496829,41.898139358,0.07
621,5,6.0,-87.62,41.72,0.0
623,5,2135.0,-87.623981,41.872773,0.14
624,5,841.0,-87.629155,41.876268,0.06
629,5,1.0,-87.62,41.72,0.0
630,5,1.0,-87.62,41.71,0.0
631,5,154.0,-87.673895,41.877618,0.01
632,5,2841.0,-87.654678,41.94454,0.19
634,5,4.0,-87.57,41.72,0.0
636,5,961.0,-87.63637583333333,41.88953033333333,0.06
637,5,805.0,-87.67207783333333,41.89559966666667,0.05
638,5,1665.0,-87.64098107814789,41.87831661183069,0.11
639,5,1172.0,-87.645361,41.965845,0.08
640,5,1.0,-87.65,41.74,0.0
641,5,2.0,-87.66,41.74,0.0
642,5,28.0,-87.756895,41.894745,0.0
643,5,251.0,-87.68937716666667,41.892023,0.02
644,5,580.0,-87.686234,41.868563,0.04
645,5,1.0,-87.61,41.73,0.0
646,5,58.0,-87.625923,41.796642,0.0
647,5,7.0,-87.65469789505005,41.789696880483376,0.0
648,5,1.0,-87.6,41.73,0.0
649,5,22.0,-87.634774,41.779835,0.0
650,5,23.0,-87.635876,41.768898,0.0
651,5,10.0,-87.621748,41.765286,0.0
652,5,7.0,-87.611726,41.766,0.0
653,5,65.0,-87.584846,41.780595,0.0
654,5,634.0,-87.656952,41.883073,0.04
655,5,301.0,-87.68195116666666,41.9798745,0.02
656,5,1.0,-87.63,41.75,0.0
657,5,749.0,-87.6722,41.899181,0.05
658,5,544.0,-87.68373583333333,41.90299783333333,0.04
660,5,415.0,-87.661406,42.004583,0.03
661,5,179.0,-87.686554,42.057044,0.01
662,5,47.0,-87.699595,42.023463,0.0
664,5,2.0,-87.6,41.74,0.0
665,5,4.0,-87.580046,41.747363,0.0
666,5,1.0,-87.59,41.74,0.0
668,5,1.0,-87.56,41.75,0.0
670,5,4.0,-87.61,41.66,0.0
673,5,1.0,-87.54,41.66,0.0
675,5,2.0,-87.7,41.69,0.0
677,5,3.0,-87.69,41.69,0.0
678,5,1.0,-87.7,41.69,0.0
682,5,4.0,-87.67,41.69,0.0
685,5,1.0,-87.7,41.71,0.0
686,5,1.0,-87.7,41.71,0.0
690,5,2.0,-87.68,41.7,0.0
691,5,2.0,-87.68,41.7,0.0
693,5,17.0,-87.67,41.71,0.0
694,5,11.0,-87.67,41.71,0.0
696,5,2.0,-87.68,41.72,0.0
697,5,1.0,-87.67,41.72,0.0
698,5,4.0,-87.68,41.72,0.0
699,5,5.0,-87.6,41.72,0.0
702,5,10.0,-87.68,41.73,0.0
704,5,1.0,-87.67,41.74,0.0
710,5,2.0,-87.63,41.74,0.0
714,5,4.0,-87.68,41.75,0.0
718,5,1.0,-87.68,41.76,0.0
719,5,2.0,-87.66,41.76,0.0
720,5,2.0,-87.65,41.76,0.0
725,5,1.0,-87.64,41.76,0.0
727,5,1.0,-87.64,41.76,0.0
730,5,1.0,-87.61,41.76,0.0
735,5,4.0,-87.59,41.76,0.0
738,5,3.0,-87.68,41.78,0.0
739,5,3.0,-87.68,41.78,0.0
742,5,1.0,-87.66,41.77,0.0
743,5,1.0,-87.65,41.78,0.0
745,5,1.0,-87.64,41.78,0.0
747,5,1.0,-87.61,41.77,0.0
749,5,1.0,-87.61,41.78,0.0
750,5,3.0,-87.59,41.78,0.0
751,5,2.0,-87.59,41.77,0.0
752,5,4.0,-87.59,41.78,0.0
753,5,5.0,-87.58,41.77,0.0
756,5,7.0,-87.7,41.78,0.0
757,5,1.0,-87.7,41.78,0.0
759,5,1.0,-87.72,41.78,0.0
760,5,7.0,-87.7,41.78,0.0
762,5,4.0,-87.73,41.78,0.0
763,5,1.0,-87.73,41.78,0.0
764,5,2.0,-87.72,41.78,0.0
766,5,5.0,-87.58,41.8,0.0
767,5,46.0,-87.58,41.8,0.0
768,5,52.0,-87.59,41.8,0.0
770,5,2.0,-87.66,41.79,0.0
772,5,1.0,-87.7,41.78,0.0
774,5,4.0,-87.71,41.79,0.0
775,5,6.0,-87.7,41.79,0.0
776,5,12.0,-87.72,41.79,0.0
777,5,32.0,-87.74,41.79,0.0
780,5,1.0,-87.74,41.8,0.0
783,5,3.0,-87.69,41.82,0.0
784,5,4.0,-87.7,41.82,0.0
785,5,1.0,-87.63,41.82,0.0
791,5,1.0,-87.77,41.87,0.0
793,5,6.0,-87.76,41.89,0.0
794,5,1.0,-87.77,41.89,0.0
796,5,4.0,-87.77,41.89,0.0
798,5,1.0,-87.77,41.9,0.0
799,5,20.0,-87.8,41.92,0.0
800,5,1.0,-87.8,41.91,0.0
801,5,5.0,-87.79,41.92,0.0
803,5,2.0,-87.8,41.93,0.0
804,5,2.0,-87.8,41.93,0.0
805,5,11.0,-87.81,41.92,0.0
808,5,4.0,-87.79,41.94,0.0
809,5,3.0,-87.8,41.94,0.0
812,5,7.0,-87.59,41.81,0.0
813,5,5.0,-87.62,41.8,0.0
814,5,8.0,-87.62,41.81,0.0
815,5,3.0,-87.61,41.81,0.0
816,5,1.0,-87.63,41.81,0.0
817,5,1.0,-87.64,41.8,0.0
819,5,9.0,-87.67,41.8,0.0
821,5,28.0,-87.68,41.8,0.0
822,5,11.0,-87.69,41.8,0.0
823,5,9.0,-87.7,41.79,0.0
824,5,5.0,-87.72,41.8,0.0
825,5,10.0,-87.7,41.8,0.0
826,5,1.0,-87.72,41.81,0.0
827,5,3.0,-87.73,41.79,0.0
829,5,8.0,-87.72,41.8,0.0
830,5,10.0,-87.72,41.8,0.0
831,5,3.0,-87.73,41.8,0.0
832,5,11.0,-87.71,41.81,0.0
833,5,24.0,-87.72,41.81,0.0
835,5,5.0,-87.72,41.82,0.0
836,5,4.0,-87.7,41.81,0.0
839,5,1.0,-87.7,41.82,0.0
840,5,3.0,-87.67,41.81,0.0
841,5,7.0,-87.68,41.81,0.0
842,5,2.0,-87.66,41.81,0.0
843,5,4.0,-87.66,41.81,0.0
844,5,2.0,-87.66,41.81,0.0
845,5,2.0,-87.66,41.81,0.0
847,5,4.0,-87.55,41.73,0.0
849,5,1.0,-87.57,41.71,0.0
852,5,2.0,-87.73,41.88,0.0
853,5,1.0,-87.73,41.88,0.0
855,5,24.0,-87.7,41.89,0.0
857,5,4.0,-87.71,41.98,0.0
858,5,1.0,-87.71,41.98,0.0
859,5,1.0,-87.71,41.98,0.0
860,5,6.0,-87.71,41.97,0.0
861,5,7.0,-87.71,41.97,0.0
862,5,6.0,-87.74,41.95,0.0
863,5,2.0,-87.73,41.94,0.0
864,5,3.0,-87.73,41.95,0.0
865,5,3.0,-87.74,41.92,0.0
866,5,20.0,-87.74,41.92,0.0
867,5,10.0,-87.73,41.91,0.0
875,5,1.0,-87.64,41.69,0.0
877,5,4.0,-87.65,41.7,0.0
878,5,2.0,-87.64,41.71,0.0
885,5,1.0,-87.66,41.75,0.0
897,5,5.0,-87.67,41.69,0.0
900,5,1.0,-87.68,41.68,0.0
902,5,5.0,-87.67,41.69,0.0
905,5,4.0,-87.57,41.77,0.0
906,5,4.0,-87.62,41.79,0.0
907,5,2.0,-87.62,41.79,0.0
913,5,3.0,-87.61,41.82,0.0
914,5,1.0,-87.62,41.81,0.0
916,5,1.0,-87.67,41.81,0.0
919,5,5.0,-87.6,41.7,0.0
921,5,1.0,-87.6,41.7,0.0
DIVVY 001 - Warehouse test station,5,1.0,-87.69061833333333,41.8516735,0.0
E002,5,359.0,-87.679101,42.032562,0.02
E006,5,139.0,-87.69862033333334,42.06381066666667,0.01
E007,5,113.0,-87.686152,42.064313,0.01
E008,5,731.0,-87.677821,42.050491,0.05
E011,5,57.0,-87.699188,42.034632,0.0
E014,5,75.0,-87.715297,42.064854,0.01
Hubbard Bike-checking (LBS-WH-TEST),5,169.0,-87.7509225,41.90215,0.01
KA1503000001,5,11.0,-87.63442833333333,41.81612833333333,0.0
KA1503000002,5,149.0,-87.5656875719,41.7664094567,0.01
KA1503000003,5,55.0,-87.60496,41.765719,0.0
KA1503000004,5,353.0,-87.6086995,41.83128416666667,0.02
KA1503000005,5,291.0,-87.63245133333334,41.8308685,0.02
KA1503000007,5,1032.0,-87.586924,41.802406,0.07
KA1503000009,5,65.0,-87.6334705,41.809374166666665,0.0
KA1503000010,5,37.0,-87.645213904,41.80183164049,0.0
KA1503000011,5,10.0,-87.645046473,41.793083787,0.0
KA1503000012,5,1712.0,-87.63107216666667,41.885962,0.12
KA1503000013,5,66.0,-87.633124,41.794982,0.0
KA1503000014,5,3648.0,-87.6010727606,41.78509714636,0.25
KA1503000015,5,1114.0,-87.6256886059,41.87947235235,0.08
KA1503000018,5,57.0,-87.5764501141,41.76663823695,0.0
KA1503000019,5,36.0,-87.58694366666667,41.75869266666667,0.0
KA1503000020,5,50.0,-87.55927465,41.76218896038,0.0
KA1503000021,5,68.0,-87.586647,41.778881,0.0
KA1503000022,5,702.0,-87.666036,41.961588,0.05
KA1503000023,5,47.0,-87.58536166666667,41.7735205,0.0
KA1503000024,5,58.0,-87.56642833333333,41.75874183333333,0.0
KA1503000025,5,43.0,-87.62980400000001,41.780078,0.0
KA1503000027,5,76.0,-87.61941666666667,41.81669733333333,0.01
KA1503000028,5,27.0,-87.5758393587,41.75712006802,0.0
KA1503000029,5,136.0,-87.56734866666666,41.77369633333333,0.01
KA1503000030,5,74.0,-87.5771428255,41.77351755125,0.0
KA1503000031,5,41.0,-87.60563486,41.77372095205,0.0
KA1503000032,5,45.0,-87.643278,41.819102,0.0
KA1503000033,5,86.0,-87.61448353528975,41.784071072761,0.01
KA1503000034,5,602.0,-87.6319852213,41.87934437346,0.04
KA1503000038,5,373.0,-87.6353555,41.83841116666667,0.03
KA1503000040,5,196.0,-87.65747383333333,41.8416715,0.01
KA1503000041,5,1847.0,-87.617854,41.894503,0.12
KA1503000043,5,3479.0,-87.6385057718,41.88917683258,0.23
KA1503000044,5,1102.0,-87.626174,41.89031916666666,0.07
KA1503000045,5,42.0,-87.5864608775,41.7664929373,0.0
KA1503000046,5,83.0,-87.5914159893,41.7804056457,0.01
KA1503000047,5,26.0,-87.6281959291,41.76929308995,0.0
KA1503000049,5,27.0,-87.549386,41.757871,0.0
KA1503000051,5,49.0,-87.645617,41.808134,0.0
KA1503000052,5,741.0,-87.600958,41.799336,0.05
KA1503000053,5,40.0,-87.615954,41.78013283333333,0.0
KA1503000054,5,118.0,-87.60583609342575,41.78060094521422,0.01
KA1503000055,5,27.0,-87.64464383333333,41.779368833333336,0.0
KA1503000059,5,867.0,-87.58631616666666,41.79979616666667,0.06
KA1503000064,5,2855.0,-87.612813,41.886976,0.19
KA1503000065,5,163.0,-87.5970051479,41.81409271048,0.01
KA1503000066,5,125.0,-87.670394421,41.830102444,0.01
KA1503000068,5,141.0,-87.68064916666667,41.828715333333335,0.01
KA1503000069,5,144.0,-87.592464,41.805772,0.01
KA1503000070,5,748.0,-87.5883151702,41.78794281287,0.05
KA1503000071,5,3843.0,-87.599898577,41.791477323,0.26
KA1503000072,5,966.0,-87.63724207878113,41.88314336439022,0.07
KA1503000073,5,57.0,-87.6158532619,41.79342945658,0.0
KA1503000074,5,777.0,-87.583945009,41.79172820953,0.05
KA1503000075,5,158.0,-87.607852,41.791568,0.01
KA1504000076,5,2331.0,-87.6014497734,41.79430062054,0.16
